"id","name","roundNo","isActive","isArchived","createdAt","updatedAt"
ac5a9f87-fa9d-4c1d-a248-4fb6128022dc,Timed Practice,1,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
f81f1890-fd94-49bb-a3d4-cf165662bd63,Battle Qualifying,2,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"6c1bc773-77f7-4d48-822d-d119aabcddf2",Battle Round 1,3,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"86720f22-fa6b-4fa3-b691-eb7ad6862fe1",Free Practice 2,1,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"05ac1a73-1ee2-474c-b825-4cd56f49398b",Battle Round 1,2,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"4a2922e1-5c33-4f1d-be15-6968eab54ca9",Battle Round 2,3,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
a9e50421-3d73-4262-87bf-d81e3aab3e40,Battle Round 3,4,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
a9094671-2922-49ef-bf2a-65e82347847c,Battle Round 4,5,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"17042ce5-3659-4f47-bb48-5e344103858b",Free Practice 1,1,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"93606461-741f-4490-ae3b-8e32cbccd21c",Heat 1,6,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"3c27eb8d-d90e-4b33-8575-0ea901b0846b",Last Chance Qualifier,8,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"7822840f-9c27-41fe-bfa5-ae860943f33c",Final,9,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"26a5b26f-e0cf-48b4-99d3-3dcc8b13e5a1",Heat 1,7,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
bb7bfd2a-922a-4e71-97a4-a1b9a0815142,Battle Round 2,4,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"4b496d6e-0df9-4c10-8751-68538cc421c6",Battle Round 3,5,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"8cc07e8c-7eb1-4312-ab39-1aee7f79ad8b",Battle Round 4,6,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"5de150a2-605d-42ee-811f-1a2bb6ef47c7",Round 1,7,true,false,2022-09-08 15:18:27.636 +0530,2022-09-08 15:18:27.636 +0530
"366d5d10-e54c-442b-b555-dc354f445cf6",Semifinal,8,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
f3299bb1-5824-4697-971f-3190a46891cb,Last Chance Qualifier,9,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
"2fe05eb0-3188-4ebb-8ec8-1303669ef859",Final,10,true,false,2022-08-02 15:12:14.234 +0530,2022-08-02 15:12:14.234 +0530
